area,perimeter,aspect_ratio,extent,solidity,centroid_x,centroid_y,label,image,mask_index,image_folder,mask_folder
0.0,0.0,1.0,0.0,0.0,0.4568273718334055,0.0903357864586371,0,frame_0054.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
0.0,2.0,2.0,0.0,0.0,0.406080231053506,0.2541245633466814,0,frame_0054.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
24.5,21.071067690849304,0.75,0.5104166666666666,0.875,0.4091959607974343,0.2968715787107289,0,frame_0054.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
685.0,166.79393661022186,0.8032786885245902,0.2291736366677818,0.8203592814371258,0.8988348778257979,0.3496205673758865,0,frame_0054.tif,7,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
185.5,54.041629910469055,1.4285714285714286,0.6625,0.9537275064267352,0.7388485863095238,0.5088444444444444,0,frame_0054.tif,8,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
100.5,38.3847758769989,0.9230769230769232,0.6442307692307693,0.9571428571428572,0.2368329581567796,0.6641129943502825,0,frame_0054.tif,9,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
767.0,129.59797883033752,0.6666666666666666,0.5681481481481482,0.9783163265306124,0.9885741006650544,0.0212752922208786,0,frame_0054.tif,10,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
41.5,25.071067690849304,1.2857142857142858,0.6587301587301587,0.9651162790697676,0.2354239004629629,0.5160493827160494,0,frame_0054.tif,11,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
56.0,29.313708305358887,1.1111111111111112,0.6222222222222222,0.9333333333333332,0.2953822544642857,0.7025714285714286,0,frame_0054.tif,12,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
53.0,28.14213538169861,1.1111111111111112,0.5888888888888889,0.9464285714285714,0.2356031013257575,0.516,0,frame_0054.tif,13,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
42.0,24.485281229019165,1.0,0.65625,0.9767441860465116,0.29541015625,0.7024691358024692,0,frame_0054.tif,14,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
53.5,27.899494767189022,1.25,0.66875,0.9727272727272728,0.8590543376865671,0.8901492537313432,0,frame_0054.tif,15,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
59.5,28.727921724319454,1.1111111111111112,0.6611111111111111,0.9834710743801652,0.576519691780822,0.6747579908675799,0,frame_0054.tif,16,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
59480.5,953.4284952878952,0.9071428571428573,0.836339988751406,0.995639510553891,0.1086827337713003,0.3001371897791945,1,frame_0055.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
107638.0,1330.8670926094055,1.528169014084507,0.8732881157915233,0.9844158694737613,0.8029812693704909,0.2890664227890119,1,frame_0055.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
29.0,31.313708305358887,2.333333333333333,0.3452380952380952,0.6904761904761905,0.4963316842798843,0.7169719678792554,0,frame_0055.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
112838.5,2316.139170885086,5.953488372093023,0.6406619049781976,0.8098040411797001,0.4568329548446551,0.0863700661166695,0,frame_0055.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
0.0,0.0,1.0,0.0,0.0,0.459969509938733,0.0877050143442681,0,frame_0055.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
1.0,8.828427076339722,0.4,0.1,0.5,0.555229764214239,0.2928823022919595,0,frame_0055.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
0.0,0.0,1.0,0.0,0.0,0.8045593381770416,0.2921748743352517,0,frame_0055.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
2.0,6.0,1.5,0.3333333333333333,1.0,0.4109071598174245,0.2938083560399636,0,frame_0055.tif,7,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
698.0,165.62236404418945,0.8032786885245902,0.2335229173636668,0.841978287092883,0.899072776914267,0.3499755671902269,0,frame_0055.tif,8,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
664.0,127.5979789495468,0.7619047619047619,0.494047619047619,0.933239634574842,0.9886513442254496,0.0186297833102812,0,frame_0055.tif,9,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
105.0,38.97056245803833,0.9230769230769232,0.6730769230769231,0.958904109589041,0.2368124364837398,0.664260162601626,0,frame_0055.tif,10,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
175.0,53.455843567848206,1.4285714285714286,0.625,0.9408602150537636,0.7386787452889447,0.5084422110552764,0,frame_0055.tif,11,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
62.0,30.14213538169861,1.0,0.62,0.953846153846154,0.29541015625,0.702280701754386,0,frame_0055.tif,12,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
35.0,23.656854152679443,1.1428571428571428,0.625,0.9333333333333332,0.2357878989361702,0.5162553191489362,0,frame_0055.tif,13,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
48.5,26.727921843528748,1.25,0.60625,0.9603960396039604,0.2356397284836065,0.5162622950819672,0,frame_0055.tif,14,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
60.0,29.313708305358887,1.1111111111111112,0.6666666666666666,0.967741935483871,0.5765677787162162,0.6745585585585585,0,frame_0055.tif,15,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
52.5,27.899494767189022,1.25,0.65625,0.963302752293578,0.8586203835227273,0.890020202020202,0,frame_0055.tif,16,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
62006.5,974.2569209337234,0.912280701754386,0.8367948717948718,0.995384788262112,0.1113928768183674,0.2963839900938839,1,frame_0056.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
7.0,10.828427076339722,1.6666666666666667,0.4666666666666667,1.0,0.4961874997397519,0.7192630899354069,0,frame_0056.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
0.0,2.0,2.0,0.0,0.0,0.8021772608585092,0.2823858326461695,0,frame_0056.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
109509.0,2313.068103790283,6.095238095238095,0.6365618024553571,0.797946640337806,0.4579592827749828,0.0847771509847882,0,frame_0056.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
34804.5,875.1787132024765,2.921052631578948,0.9168247194562984,0.9728041366780796,0.4133444466772421,0.2899717419489159,0,frame_0056.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
673.5,165.37972402572632,0.8166666666666667,0.2290816326530612,0.8289230769230769,0.8988096494932433,0.3496522522522522,0,frame_0056.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
94.5,36.72792172431946,1.0909090909090908,0.7159090909090909,0.9742268041237112,0.2368076869419642,0.6638928571428571,0,frame_0056.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
185.5,53.21320295333862,1.5384615384615383,0.7134615384615385,0.9712041884816754,0.7389229910714286,0.5090539682539682,0,frame_0056.tif,7,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
693.5,128.1837658882141,0.6444444444444445,0.5314176245210728,0.956551724137931,0.9892214994189908,0.020547144754316,0,frame_0056.tif,8,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
39.0,24.485281229019165,1.2857142857142858,0.6190476190476191,0.951219512195122,0.2353515625,0.5162614379084968,0,frame_0056.tif,9,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
38.0,23.656854152679443,1.1428571428571428,0.6785714285714286,0.9743589743589745,0.295390625,0.7026933333333333,0,frame_0056.tif,10,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
48.5,25.899494767189022,1.125,0.6736111111111112,0.9897959183673468,0.8593109631147541,0.8900546448087431,0,frame_0056.tif,11,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
64351.0,992.9848430156708,0.913793103448276,0.8373584905660377,0.995729339130704,0.1138707739805956,0.2925420569400509,1,frame_0057.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
110947.0,1347.1513631343842,1.4813559322033898,0.8606213396424001,0.9883083391606056,0.8010903979139401,0.2781189955418504,1,frame_0057.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
23.0,70.48528122901917,11.666666666666666,0.219047619047619,0.4742268041237113,0.4948482566034955,0.7141072139576992,0,frame_0057.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
104662.5,2310.624454140663,6.168674698795181,0.6157197147966867,0.7796408791421623,0.4547722648050886,0.0823750291524056,0,frame_0057.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
0.0,4.0,0.3333333333333333,0.0,0.0,0.452845538082607,0.0827139952002021,0,frame_0057.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
34740.5,868.4924213886261,2.7948717948717947,0.9080347107870044,0.9712324745942772,0.4152409365310491,0.2865792038838634,0,frame_0057.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
63726.0,995.1269772052764,0.9201388888888888,0.8349842767295598,0.9932821048365728,0.5520423783346307,0.2848691763373903,0,frame_0057.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
681.0,167.62236499786377,0.7903225806451613,0.2241606319947333,0.829981718464351,0.898718196440508,0.3495401069518716,0,frame_0057.tif,7,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
108.0,38.97056233882904,1.0833333333333333,0.6923076923076923,0.9773755656108596,0.2370876736111111,0.6643174603174603,0,frame_0057.tif,8,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
705.0,120.76955199241638,0.75,0.5875,0.9664153529814942,0.9878757391590012,0.0184056066579062,0,frame_0057.tif,9,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
181.5,54.87005722522736,1.5,0.6173469387755102,0.937984496124031,0.7389449332524272,0.5086407766990291,0,frame_0057.tif,10,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
40.0,24.485281229019165,1.2857142857142858,0.6349206349206349,0.963855421686747,0.2355393629807692,0.5160769230769231,0,frame_0057.tif,11,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
51.0,28.14213538169861,1.375,0.5795454545454546,0.9444444444444444,0.235443115234375,0.516125,0,frame_0057.tif,12,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
61.0,29.313708305358887,1.1111111111111112,0.6777777777777778,0.976,0.295234375,0.7026488888888889,0,frame_0057.tif,13,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
46.0,25.656854152679443,1.0,0.71875,0.989247311827957,0.8589280985169492,0.8900790960451977,0,frame_0057.tif,14,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
66778.5,1025.9970341920853,0.9217687074829932,0.8381466977935086,0.9934467933173656,0.116554941127701,0.2895180564024012,1,frame_0058.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
